[1865  -20 2366 1075],person,77.44479179
,,
box_points,name,percentage_probability
,,
[167   0 352 434],person,87.4294281
,,
[349  -7 573 551],person,96.78833485
,,
[1585 1128 2146 1448],person,95.67583799
,,
[1855  -16 2363 1064],person,79.76341248
,,
box_points,name,percentage_probability
,,
[174  -5 352 436],person,88.39788437
,,
[353  -6 572 551],person,97.13435769
,,
[1583 1128 2145 1450],person,97.06658721
,,
[1857   22 2347 1106],person,74.413836
,,
box_points,name,percentage_probability
,,
[175  -3 355 432],person,87.59089708
,,
[352  -5 573 551],person,96.87663913
,,
[1582 1125 2148 1451],person,93.43330264
,,
[1849    7 2354 1082],person,78.37272882
,,
box_points,name,percentage_probability
,,
[176   1 356 429],person,80.71455359
,,
[353  -4 572 549],person,97.461164
,,
[1590 1119 2152 1452],person,95.27207613
,,
[1848    3 2344 1077],person,77.99117565
,,
box_points,name,percentage_probability
,,
[185   2 376 427],person,79.60271835
,,
[355  -3 576 548],person,96.56348825
,,
[1596 1117 2155 1452],person,94.860816
,,
[1843    5 2343 1063],person,81.19911551
,,
box_points,name,percentage_probability
,,
[203   7 375 428],person,71.43627405
,,
[354  -2 575 547],person,95.16730309
,,
[1600 1119 2162 1453],person,96.22757435
,,
[1845    4 2313 1080],person,80.91544509
,,
box_points,name,percentage_probability
,,
[192   0 382 419],person,86.38868332
,,
[352  -2 574 549],person,96.14684582
,,
[1608 1121 2164 1451],person,94.36651468
,,
[1837   22 2281 1093],person,78.08178663
,,
box_points,name,percentage_probability
,,
[190  -2 383 420],person,82.20877647
,,
[357  -8 572 550],person,96.23383284
,,
[1610 1126 2176 1450],person,91.58142805
,,
[1835   18 2262 1102],person,83.12041759
,,
box_points,name,percentage_probability
,,
[203   2 388 421],person,83.50770473
,,
[359  -6 572 550],person,94.93619204
,,
[1829   20 2248 1096],person,87.12157011
,,
[1589 1088 2172 1400],person,88.21796179
,,
box_points,name,percentage_probability
,,
[212   6 395 421],person,80.75926304
,,
[362  -2 571 549],person,94.74355578
,,
[1814    0 2221 1101],person,78.83386612
,,
[1585 1085 2166 1401],person,82.73929358
,,
box_points,name,percentage_probability
,,
[217   7 389 425],person,81.12672567
,,
[361  -3 574 548],person,95.15720606
,,
[1794  -21 2186 1099],person,80.33947945
,,
[1580 1085 2163 1401],person,86.21791601
,,
box_points,name,percentage_probability
,,
[227   8 399 418],person,84.63661671
,,
[360  -8 570 547],person,95.32945752
,,
[1791  -23 2172 1084],person,80.48856258
,,
[1581 1087 2166 1400],person,89.82776403
,,
box_points,name,percentage_probability
,,
[222   6 404 411],person,76.28685832
,,
[357  -5 575 543],person,95.16247511
,,
[1610 1127 2173 1448],person,91.79387093
,,
[1771  -19 2153 1084],person,81.254071
,,
box_points,name,percentage_probability
,,
[221   6 418 407],person,75.01841784
,,
[356  -2 571 538],person,94.84758377
,,
[1607 1124 2173 1447],person,93.71696115
,,
[1712  -24 2135 1082],person,79.47829962
,,
box_points,name,percentage_probability
,,
[242  -3 419 395],person,79.70867753
,,
[356  -6 573 533],person,95.77466249
,,
[1606 1123 2168 1449],person,96.30246162
,,
[1650   -9 2113 1073],person,74.22442436
,,
box_points,name,percentage_probability
,,
[251   0 417 393],person,76.41855478
,,
[358  -2 575 532],person,94.75275278
,,
[1608 1123 2171 1450],person,96.78352475
,,
[1614  -39 2075 1065],person,77.18714476
,,
box_points,name,percentage_probability
,,
[258   4 420 395],person,73.83246422
,,
[356  -4 574 530],person,94.92869377
,,
[1610 1123 2172 1448],person,92.22288728
,,
[1591  -23 2061 1063],person,74.88428354
,,
box_points,name,percentage_probability
,,
[255   0 409 403],person,70.11626959
,,
[361  -1 574 538],person,94.92200613
,,
[1612 1127 2172 1448],person,89.63811398
,,
[1601   -6 2053 1101],person,77.60761976
,,
box_points,name,percentage_probability
,,
[305   0 495 472],person,56.8613708
,,
[261   0 423 399],person,65.98778963
,,
[359   1 575 541],person,94.03403997
,,
[1609 1129 2169 1448],person,90.82306623
,,
[1598    2 2029 1080],person,81.00036383
,,
box_points,name,percentage_probability
,,
[353   0 570 540],person,92.37191081
,,
[1608 1128 2168 1450],person,88.22770119
,,
[1591   11 2012 1072],person,79.78658676
,,
box_points,name,percentage_probability
,,
[300   9 473 441],person,69.5697546
,,
[364  -1 574 542],person,91.22615457
,,
[1609 1128 2165 1451],person,93.6336875
,,
[1589   16 1982 1072],person,77.99861431
,,
box_points,name,percentage_probability
,,
[301   9 488 436],person,77.29055882
,,
[359  -3 574 540],person,87.07414269
,,
[1610 1130 2166 1448],person,92.19607115
,,
[1579    7 1963 1081],person,76.65029764
,,
box_points,name,percentage_probability
,,
[316   8 498 433],person,73.3505249
,,
[357  -1 573 539],person,89.07216191
,,
[1610 1130 2166 1451],person,95.22067308
,,
[1546   -9 1928 1077],person,72.72141576
,,
box_points,name,percentage_probability
,,
[353   0 576 540],person,92.05873013
,,
[1610 1129 2166 1452],person,94.26045418
,,
[1538   -8 1905 1066],person,77.17332244
,,
box_points,name,percentage_probability
,,
[354   1 576 540],person,94.22332048
,,
[1608 1130 2167 1451],person,94.05710697
,,
[1517  -17 1879 1087],person,76.60382986
,,
box_points,name,percentage_probability
,,
[355   0 578 535],person,96.09805346
,,
[1609 1127 2173 1448],person,92.52665043
,,
[1530  -16 1857 1075],person,71.084553
,,
box_points,name,percentage_probability
,,
[360  -1 575 536],person,96.31956816
,,
[1613 1132 2172 1452],person,93.8270092
,,
[1518   -2 1834 1053],person,65.3714776
,,
box_points,name,percentage_probability
,,
[354   0 576 541],person,96.53205276
,,
[1608 1131 2181 1451],person,87.08058596
,,
[1532   -3 1829 1049],person,62.56313324
,,
box_points,name,percentage_probability
,,
[354  -1 579 542],person,96.78180814
,,
[1616 1129 2182 1448],person,86.73365712
,,
[1486   10 1818 1051],person,69.32902336
,,
box_points,name,percentage_probability
,,
[359   0 579 544],person,95.60307264
,,
[1610 1132 2187 1452],person,89.10470605
,,
[1478    8 1823 1031],person,69.86584067
,,
box_points,name,percentage_probability
,,
[357   0 580 544],person,96.32682204
,,
[1615 1134 2181 1451],person,90.15291333
,,
[1450   -2 1794 1049],person,76.99913979
,,
box_points,name,percentage_probability
,,
[355   0 575 542],person,96.10173702
,,
[1614 1132 2176 1450],person,91.68081284
,,
[1429  -10 1776 1044],person,73.80574346
,,
box_points,name,percentage_probability
,,
[356   0 577 541],person,96.00397348
,,
[1619 1135 2158 1450],person,91.96658134
,,
[1437   -9 1766 1043],person,72.11199999
,,
box_points,name,percentage_probability
,,
[355  -2 573 542],person,96.682477
,,
[1614 1133 2164 1450],person,92.21584201
,,
[1409   -4 1756 1039],person,73.97707701
,,
box_points,name,percentage_probability
,,
[353  -2 577 543],person,96.60166502
,,
[1618 1134 2161 1450],person,93.76644492
,,
[1402    9 1720 1033],person,73.64580035
,,
box_points,name,percentage_probability
,,
[355  -2 572 541],person,97.43255973
,,
[1614 1136 2162 1449],person,94.63980198
,,
[1402    7 1699 1039],person,69.2043066
,,
box_points,name,percentage_probability
,,
[354  -2 576 543],person,98.12165499
,,
[1616 1136 2164 1451],person,94.76162195
,,
[1378    7 1667 1027],person,74.30891395
,,
box_points,name,percentage_probability
,,
[356  -2 570 543],person,96.79245949
,,
[1615 1136 2163 1451],person,94.74986792
,,
[1368   13 1662 1047],person,73.16508293
,,
box_points,name,percentage_probability
,,
[354  -4 571 546],person,97.55191803
,,
[1614 1137 2162 1451],person,95.13198137
,,
[1347    1 1654 1047],person,78.65985632
,,
box_points,name,percentage_probability
,,
[353  -3 572 544],person,97.2007513
,,
[1614 1136 2156 1453],person,93.61913204
,,
[1327   12 1654 1032],person,80.53710461
,,
box_points,name,percentage_probability
,,
[356  -4 573 543],person,98.19251299
,,
[1616 1133 2158 1452],person,95.72650194
,,
[1321   14 1646 1006],person,75.35146475
,,
box_points,name,percentage_probability
,,
[356  -4 577 543],person,98.3727932
,,
[1616 1132 2158 1453],person,96.87995911
,,
[1282    1 1633  981],person,81.37556314
,,
box_points,name,percentage_probability
,,
[353  -5 575 538],person,97.85234332
,,
[1263   16 1563  714],person,90.8485055
,,
[1614 1129 2153 1450],person,96.68936729
,,
box_points,name,percentage_probability
,,
[353  -4 575 540],person,98.65726233
,,
[1611 1131 2152 1450],person,95.21427155
,,
[1224    6 1507  702],person,91.75719023
,,
box_points,name,percentage_probability
,,
[353  -3 577 539],person,98.26776385
,,
[1616 1127 2154 1450],person,96.81935906
,,
[1195   17 1493  710],person,90.87817669
,,
box_points,name,percentage_probability
,,
[353  -3 577 541],person,98.45061302
,,
[1610 1130 2152 1452],person,97.35978246
,,
[1149    0 1482  714],person,90.01625776
,,
box_points,name,percentage_probability
,,
[355  -3 578 543],person,98.48610759
,,
[1615 1129 2155 1452],person,97.88489342
,,
[1140    0 1475  725],person,91.2594378
,,
box_points,name,percentage_probability
,,
[353  -3 580 542],person,98.61484766
,,
[1614 1128 2154 1453],person,97.59370089
,,
[1104   -2 1458  722],person,90.63744545
,,
box_points,name,percentage_probability
,,
[354  -3 576 546],person,98.55878353
,,
[1612 1131 2150 1453],person,96.74890041
,,
[1094    2 1430  728],person,87.59733438
,,
box_points,name,percentage_probability
,,
[354  -5 571 548],person,98.10088873
,,
[1611 1134 2152 1453],person,96.30590677
,,
[1075    4 1400  736],person,87.83363104
,,
box_points,name,percentage_probability
,,
[356  -5 573 549],person,98.011446
,,
[1077    5 1412  725],person,85.45218706
,,
[1610 1133 2151 1454],person,97.16589451
,,
box_points,name,percentage_probability
,,
[1057    7 1390  704],person,87.63430715
,,
[354  -4 576 548],person,98.3946085
,,
[1614 1131 2146 1452],person,95.18908262
,,
box_points,name,percentage_probability
,,
[353  -5 572 547],person,98.40774536
,,
[1043    0 1370  710],person,89.74198103
,,
[1612 1127 2141 1449],person,96.84532881
,,
box_points,name,percentage_probability
,,
[353  -3 575 547],person,98.40041995
,,
[1028   -9 1351  719],person,89.78157043
,,
[1612 1126 2147 1449],person,95.52277327
,,
box_points,name,percentage_probability
,,
[1010    6 1331  707],person,88.44410777
,,
[353  -4 576 548],person,98.26953411
,,
[1609 1127 2147 1450],person,95.1619029
,,
box_points,name,percentage_probability
,,
[1016   13 1302  701],person,89.09288049
,,
[354  -4 572 548],person,97.86512256
,,
[1612 1129 2148 1448],person,95.14392614
,,
box_points,name,percentage_probability
,,
[ 997   18 1281  712],person,89.39627409
,,
[353  -4 573 547],person,98.19158316
,,
[1611 1128 2138 1448],person,95.38711905
,,
box_points,name,percentage_probability
,,
[353  -3 578 547],person,98.3091712
,,
[ 995   24 1251  714],person,85.32356024
,,
[1614 1126 2139 1448],person,95.63499093
,,
box_points,name,percentage_probability
,,
[354  -4 579 542],person,97.47511744
,,
[1002   14 1232  712],person,86.13330126
,,
[1612 1122 2140 1450],person,90.0670886
,,
box_points,name,percentage_probability
,,
[353  -3 584 542],person,97.83838391
,,
[ 970   12 1217  707],person,84.21778679
,,
[1606 1123 2139 1450],person,96.23583555
,,
box_points,name,percentage_probability
,,
[355  -3 577 548],person,97.61244655
,,
[ 960   14 1203  701],person,89.84405994
,,
[1611 1123 2139 1452],person,97.09130526
,,
box_points,name,percentage_probability
,,
[355  -4 574 550],person,98.02844524
,,
[ 929   -7 1186  705],person,81.50874376
,,
[1612 1128 2142 1451],person,96.51207328
,,
box_points,name,percentage_probability
,,
[356  -5 567 554],person,97.7306962
,,
[ 910   12 1176  712],person,82.01013803
,,
[1617 1133 2132 1451],person,94.58094239
,,
box_points,name,percentage_probability
,,
[357  -3 569 552],person,98.29600453
,,
[ 882   18 1151  707],person,83.36504698
,,
[1608 1128 2144 1453],person,95.47419548
,,
box_points,name,percentage_probability
,,
[ 869   12 1137  719],person,82.67525434
,,
[354  -3 571 552],person,97.90012836
,,
[1614 1131 2141 1449],person,94.27589178
,,
box_points,name,percentage_probability
,,
[ 846   10 1125  730],person,83.92528296
,,
[355  -4 569 551],person,98.3451128
,,
[1610 1130 2138 1449],person,94.09502149
,,
box_points,name,percentage_probability
,,
[ 802   13 1120  744],person,78.84093523
,,
[355  -6 574 550],person,98.32702875
,,
[1606 1129 2141 1447],person,93.87631416
,,
box_points,name,percentage_probability
,,
[353  -4 570 551],person,98.17537665
,,
[ 780   10 1104  762],person,81.31730556
,,
[1601 1127 2141 1450],person,93.28135252
,,
box_points,name,percentage_probability
,,
[354  -4 569 551],person,98.46584797
,,
[1603 1126 2138 1450],person,96.24797106
,,
[ 737    4 1073  797],person,85.56885123
,,
box_points,name,percentage_probability
,,
[353  -2 567 552],person,98.53446484
,,
[1608 1129 2142 1448],person,95.66127062
,,
[ 696  -12 1075  870],person,91.3267374
,,
box_points,name,percentage_probability
,,
[355  -2 567 551],person,98.27986956
,,
[1600 1126 2134 1450],person,96.13331556
,,
[ 678   11 1072  893],person,89.04663324
,,
box_points,name,percentage_probability
,,
[355  -2 575 553],person,98.38296175
,,
[1609 1132 2136 1447],person,96.19596004
,,
[ 643   16 1046  899],person,89.47087526
,,
box_points,name,percentage_probability
,,
[352  -5 579 555],person,98.24730754
,,
[1609 1132 2140 1449],person,96.5675652
,,
[ 618   15 1033  920],person,92.19405055
,,
box_points,name,percentage_probability
,,
[353  -3 571 553],person,98.47741723
,,
[1605 1132 2140 1452],person,97.7288723
,,
[ 613    2 1019  900],person,94.43203807
,,
box_points,name,percentage_probability
,,
[355  -4 574 552],person,98.11668992
,,
[1606 1131 2143 1448],person,97.71877527
,,
[ 600   -8 1002  895],person,95.24800181
,,
box_points,name,percentage_probability
,,
[352  -5 573 552],person,98.49122763
,,
[1608 1131 2141 1448],person,96.98455334
,,
[588   2 984 893],person,94.61275935
,,
box_points,name,percentage_probability
,,
[354  -5 562 554],person,98.82489443
,,
[1606 1130 2140 1449],person,95.04120946
,,
[591  -6 970 904],person,94.83354092
,,
box_points,name,percentage_probability
,,
[351  -5 571 552],person,98.40369821
,,
[1601 1126 2141 1451],person,96.85075283
,,
[578 -13 955 895],person,94.16451454
,,
box_points,name,percentage_probability
,,
[351  -6 568 552],person,98.46587777
,,
[1603 1125 2138 1450],person,96.97198868
,,
[585 -15 946 899],person,94.13547516
,,
box_points,name,percentage_probability
,,
[350  -5 566 552],person,98.24555516
,,
[1601 1126 2135 1450],person,97.22002745
,,
[586 -21 944 901],person,92.45443344
,,
box_points,name,percentage_probability
,,
[350  -6 565 554],person,98.19331169
,,
[1606 1129 2139 1450],person,96.32941484
,,
[574 -17 937 937],person,91.90292358
,,
box_points,name,percentage_probability
,,
[349  -6 563 553],person,98.21133018
,,
[1607 1126 2144 1451],person,96.74280286
,,
[568  -4 935 963],person,92.15891361
,,
box_points,name,percentage_probability
,,
[347  -6 561 548],person,97.85654545
,,
[1596 1119 2141 1451],person,95.2426672
,,
[554   2 931 985],person,93.28014851
,,
box_points,name,percentage_probability
,,
[348  -3 557 540],person,97.64926434
,,
[1597 1119 2146 1448],person,95.31686902
,,
[ 552   -6  925 1011],person,92.75628328
,,
box_points,name,percentage_probability
,,
[347  -3 556 541],person,96.69407606
,,
[1605 1126 2144 1451],person,96.06683254
,,
[ 516  -15  924 1046],person,95.56702375
,,
box_points,name,percentage_probability
,,
[348  -1 552 540],person,95.50392628
,,
[1608 1132 2146 1452],person,97.32732773
,,
[ 481  -10  919 1066],person,95.68566084
,,
box_points,name,percentage_probability
,,
[349   2 548 530],person,93.90861988
,,
[1607 1134 2146 1452],person,96.81167006
,,
[ 453  -14  912 1088],person,97.95424938
,,
box_points,name,percentage_probability
,,
[350   2 538 524],person,87.34422326
,,
[1605 1133 2143 1450],person,95.41552067
,,
[ 447   -4  907 1097],person,98.29522371
,,
box_points,name,percentage_probability
,,
[347   1 527 511],person,81.59886599
,,
[1605 1132 2144 1447],person,94.7178483
,,
[ 442   -7  898 1115],person,98.27919006
,,
box_points,name,percentage_probability
,,
[348  -2 530 533],person,67.82922149
,,
[1608 1133 2145 1450],person,96.09313011
,,
[ 421  -13  885 1132],person,98.0740428
,,
box_points,name,percentage_probability
,,
[351  -5 538 587],person,61.58611178
,,
[1611 1133 2147 1450],person,95.17457485
,,
[ 406   -3  877 1147],person,97.6965785
,,
box_points,name,percentage_probability
,,
[343   0 516 306],person,71.11530304
,,
[1603 1136 2144 1450],person,95.08929849
,,
[ 379    9  868 1151],person,97.25703001
,,
box_points,name,percentage_probability
,,
[345   2 509 305],person,74.98403788
,,
[1614 1138 2144 1451],person,92.59830117
,,
[ 342   12  846 1170],person,97.48680592
,,
box_points,name,percentage_probability
,,
[344   2 495 289],person,64.33745623
,,
[1612 1137 2142 1448],person,94.25792694
,,
[ 331   18  849 1167],person,98.71503115
,,
box_points,name,percentage_probability
,,
[338   3 489 262],person,63.30833435
,,
[1612 1136 2146 1451],person,96.41773105
,,
[ 316   11  858 1167],person,98.71212244
,,
box_points,name,percentage_probability
,,
[336   0 484 247],person,60.35934687
,,
[1615 1136 2138 1449],person,94.89793777
,,
[ 296   14  865 1170],person,99.13660884
,,
box_points,name,percentage_probability
,,
[333  -3 472 245],person,50.74779391
,,
[1615 1138 2142 1450],person,90.23886919
,,
[ 276   15  858 1171],person,99.34874773
,,
box_points,name,percentage_probability
,,
[1610 1136 2152 1449],person,96.45479321
,,
[ 260   23  860 1172],person,98.88814688
,,
box_points,name,percentage_probability
,,
[1614 1136 2141 1447],person,92.34187007
,,
[ 246   25  850 1176],person,99.22366142
,,
box_points,name,percentage_probability
,,
[1614 1134 2141 1448],person,93.28485131
,,
[ 240    1  863 1188],person,99.02492762
,,
box_points,name,percentage_probability
,,
[1619 1135 2133 1447],person,91.24770164
,,
[ 215    5  824 1202],person,99.05997515
,,
box_points,name,percentage_probability
,,
[1619 1134 2144 1447],person,92.51412153
,,
[ 203   10  812 1220],person,98.41831923
,,
box_points,name,percentage_probability
,,
[1612 1133 2142 1447],person,95.29314041
,,
[ 195   29  782 1253],person,99.23847914
,,
box_points,name,percentage_probability
,,
[1605 1133 2141 1449],person,96.86139226
,,
[ 185   33  775 1256],person,98.97520542
,,
box_points,name,percentage_probability
,,
[1606 1131 2146 1448],person,95.7444787
,,
[ 191    5  786 1263],person,99.12720919
,,
box_points,name,percentage_probability
,,
[1607 1125 2136 1453],person,95.85285187
,,
[ 185    3  778 1264],person,98.77053499
,,
box_points,name,percentage_probability
,,
[1608 1131 2139 1451],person,95.45551538
,,
[ 176   10  768 1289],person,98.39955568
,,
box_points,name,percentage_probability
,,
[1614 1137 2142 1450],person,93.47491264
,,
[ 174   14  759 1313],person,98.64826202
,,
box_points,name,percentage_probability
,,
[309   1 515 141],person,56.72568679
,,
[1612 1138 2140 1446],person,92.55567789
,,
[ 171   16  753 1300],person,98.29822779
,,
box_points,name,percentage_probability
,,
[306   0 496 145],person,54.37977314
,,
[1616 1136 2144 1448],person,93.98524761
,,
[ 180   18  746 1280],person,97.81922102
,,
box_points,name,percentage_probability
,,
[308   0 486 188],person,60.73306799
,,
[1612 1136 2147 1447],person,91.8556571
,,
[ 171   23  739 1297],person,97.99206257
,,
box_points,name,percentage_probability
,,
[309   4 493 212],person,68.8993156
,,
[1611 1141 2142 1447],person,90.41571617
,,
[ 168   21  739 1301],person,96.82141542
,,
box_points,name,percentage_probability
,,
[315   3 522 207],person,63.46654892
,,
[1611 1140 2147 1448],person,94.19341087
,,
[ 161   12  735 1309],person,96.49489522
,,
box_points,name,percentage_probability
,,
[306   5 497 218],person,64.62162733
,,
[1612 1141 2148 1449],person,93.76746416
,,
[ 154   -1  730 1306],person,95.40791512
,,
box_points,name,percentage_probability
,,
[305   5 492 229],person,61.6897881
,,
[1608 1137 2146 1451],person,93.56799126
,,
[ 139   74  707 1278],person,93.05519462
,,
box_points,name,percentage_probability
,,
[306   5 495 213],person,59.27345157
,,
[1617 1134 2147 1445],person,93.08356047
,,
[ 137   56  714 1289],person,95.34887075
,,
box_points,name,percentage_probability
,,
[306   2 551 195],person,59.22892094
,,
[1615 1136 2137 1447],person,95.81176043
,,
[ 124   61  714 1324],person,96.53929472
,,
box_points,name,percentage_probability
,,
[303   2 519 257],person,54.02975082
,,
[1613 1137 2151 1450],person,93.48980784
,,
[ 115   66  718 1364],person,97.59958982
,,
box_points,name,percentage_probability
,,
[298   3 559 248],person,54.63755727
,,
[1610 1140 2150 1452],person,94.70545053
,,
[ 110   69  718 1374],person,97.25860953
,,
box_points,name,percentage_probability
,,
[303   3 497 274],person,66.83521867
,,
[1604 1140 2145 1450],person,96.17556334
,,
[ 101   82  726 1368],person,97.14745283
,,
box_points,name,percentage_probability
,,
[304   3 494 276],person,74.6014595
,,
[1607 1140 2145 1449],person,94.64214444
,,
[  91   86  725 1378],person,97.99849987
,,
box_points,name,percentage_probability
,,
[302   1 491 282],person,70.1446414
,,
[513 -10 646 360],person,53.33169699
,,
[1612 1141 2142 1451],person,92.12528467
,,
[  85   86  736 1373],person,97.31468558
,,
box_points,name,percentage_probability
,,
[302   0 489 288],person,73.97329211
,,
[507  -7 650 369],person,57.18494654
,,
[1603 1142 2142 1449],person,92.37961173
,,
[  61   96  735 1387],person,97.90643454
,,
box_points,name,percentage_probability
,,
[301   0 486 292],person,78.07480097
,,
[511  -6 656 371],person,71.62907124
,,
[1612 1142 2140 1451],person,93.92517805
,,
[  37  117  752 1386],person,97.75691032
,,
box_points,name,percentage_probability
,,
[301  -1 499 280],person,68.72167587
,,
[508   0 676 411],person,68.73803139
,,
[1607 1140 2140 1446],person,90.77576399
,,
[  23  121  745 1384],person,97.20690846
,,
box_points,name,percentage_probability
,,
[301   3 490 283],person,74.73812103
,,
[512   6 681 421],person,77.98101306
,,
[1614 1141 2143 1447],person,94.0310359
,,
[  16  127  753 1394],person,97.66675234
,,
box_points,name,percentage_probability
,,
[301   5 492 285],person,75.50498247
,,
[519   4 684 420],person,76.8697381
,,
[1609 1140 2148 1449],person,95.92378139
,,
[  13  139  750 1396],person,97.49252796
,,
box_points,name,percentage_probability
,,
[301   0 509 251],person,79.83471155
,,
[519   7 681 419],person,76.54263973
,,
[1600 1140 2143 1450],person,95.94956636
,,
[  10  149  737 1400],person,96.80269957
,,
box_points,name,percentage_probability
,,
[301   0 500 320],person,75.81239343
,,
[520   2 691 422],person,80.57749271
,,
[1611 1143 2140 1448],person,90.7736659
,,
[   5  155  732 1410],person,97.7750659
,,
box_points,name,percentage_probability
,,
[300   3 497 286],person,77.99582481
,,
[527   5 683 419],person,82.02135563
,,
[1616 1143 2140 1449],person,93.21104288
,,
[  11  163  724 1405],person,95.76660395
,,
box_points,name,percentage_probability
,,
[302   1 510 279],person,79.2642951
,,
[528   4 673 420],person,83.57434273
,,
[1619 1141 2143 1451],person,91.01190567
,,
[  19  166  719 1404],person,95.32397985
,,
box_points,name,percentage_probability
,,
[529 -11 678 404],person,87.93524504
,,
[304   1 510 272],person,74.44884777
,,
[1610 1140 2145 1450],person,91.87831879
,,
[  26  196  720 1424],person,95.76494098
,,
box_points,name,percentage_probability
,,
[529 -15 677 403],person,79.96630669
,,
[299   4 531 293],person,82.12583065
,,
[1612 1138 2145 1449],person,91.91325903
,,
[  24  208  716 1423],person,95.84060907
,,
box_points,name,percentage_probability
,,
[527 -14 679 396],person,85.03808379
,,
[302   1 529 330],person,79.94946241
,,
[1611 1137 2139 1449],person,92.25370884
,,
[  15  227  713 1418],person,97.30619192
,,
box_points,name,percentage_probability
,,
[528 -14 679 399],person,83.95884037
,,
[301   0 535 303],person,87.26596832
,,
[1610 1139 2137 1446],person,89.28310275
,,
[   5  244  717 1410],person,97.39228487
,,
box_points,name,percentage_probability
,,
[528  -6 678 368],person,79.44965363
,,
[301   0 543 341],person,80.10710478
,,
[1612 1140 2143 1449],person,91.59013033
,,
[   3  265  719 1393],person,97.07427025
,,
box_points,name,percentage_probability
,,
[530 -11 680 347],person,82.00572133
,,
[303   1 543 382],person,86.36549711
,,
[1608 1139 2138 1450],person,93.65370274
,,
[   0  288  721 1412],person,96.30755186
,,
box_points,name,percentage_probability
,,
[529 -15 680 362],person,88.56722713
,,
[305  -4 541 457],person,90.56175947
,,
[1609 1141 2134 1446],person,90.10062218
,,
[   0  279  741 1407],person,95.74587941
,,
box_points,name,percentage_probability
,,
[531 -15 677 370],person,86.61794662
,,
[306  -5 539 475],person,90.12407064
,,
[1606 1139 2141 1447],person,93.52397919
,,
[   0  300  738 1418],person,97.37910032
,,
box_points,name,percentage_probability
,,
[532  -7 685 388],person,83.8096261
,,
[303  -6 539 527],person,91.60706997
,,
[1611 1138 2140 1450],person,94.8980093
,,
[   0  325  735 1412],person,95.29120326
,,
box_points,name,percentage_probability
,,
[534 -16 681 400],person,83.58514309
,,
[304  -6 540 527],person,94.35005188
,,
[1610 1140 2147 1451],person,95.50483227
,,
[   4  327  760 1402],person,94.6536541
,,
box_points,name,percentage_probability
,,
[539   4 688 416],person,83.16630125
,,
[304  -8 541 533],person,95.38875818
,,
[1611 1140 2139 1452],person,97.76271582
,,
[   2  349  766 1408],person,90.22027254
,,
box_points,name,percentage_probability
,,
[535   3 682 425],person,84.28485394
,,
[304  -9 541 543],person,95.4002738
,,
[1617 1141 2144 1450],person,94.67832446
,,
[   6  350  767 1401],person,90.24128914
,,
box_points,name,percentage_probability
,,
[531   3 688 440],person,87.7895236
,,
[305 -10 551 557],person,95.53006887
,,
[1608 1139 2139 1450],person,95.97364664
,,
[  -3  404  781 1397],person,94.15358305
,,
box_points,name,percentage_probability
,,
[537   4 691 444],person,84.84020233
,,
[306  -8 555 555],person,96.25561237
,,
[1613 1139 2133 1450],person,96.4640379
,,
[  -8  448  780 1395],person,96.08315229
,,
box_points,name,percentage_probability
,,
[539   6 693 441],person,80.43988943
,,
[303 -13 572 555],person,95.46251893
,,
[1614 1140 2144 1451],person,96.94321752
,,
[   0  456  788 1407],person,97.38864899
,,
box_points,name,percentage_probability
,,
[540   5 692 438],person,86.80248857
,,
[306 -10 587 555],person,95.9813118
,,
[1614 1141 2141 1452],person,95.42559981
,,
[  -5  487  786 1406],person,96.01876736
,,
box_points,name,percentage_probability
,,
[541   5 692 437],person,82.2830081
,,
[306  -7 589 557],person,96.54370546
,,
[1611 1137 2143 1450],person,94.89678144
,,
[ -11  504  788 1398],person,87.14461923
,,
box_points,name,percentage_probability
,,
[541   2 698 437],person,80.14078736
,,
[306  -6 586 556],person,95.40426731
,,
[1612 1139 2139 1453],person,96.55127525
,,
[  -9  536  788 1396],person,86.196661
,,
box_points,name,percentage_probability
,,
[537   4 711 439],person,81.79045916
,,
[305  -7 589 556],person,95.3156352
,,
[1617 1138 2140 1452],person,95.31657696
,,
[   9  562  761 1418],person,88.09570074
,,
box_points,name,percentage_probability
,,
[538   3 708 436],person,82.70043731
,,
[306  -5 589 556],person,95.00252604
,,
[1617 1137 2139 1453],person,96.72571421
,,
[  18  591  763 1410],person,90.48338532
,,
box_points,name,percentage_probability
,,
[534   4 714 438],person,85.70713997
,,
[306  -7 584 556],person,95.78210711
,,
[1612 1139 2139 1450],person,93.85943413
,,
[  18  613  755 1403],person,92.82595515
,,
box_points,name,percentage_probability
,,
[534   5 717 439],person,85.66713333
,,
[303  -8 588 554],person,95.53542137
,,
[1606 1144 2142 1450],person,96.53605223
,,
[  37  633  756 1403],person,88.90815377
,,
box_points,name,percentage_probability
,,
[536   4 717 437],person,83.40244889
,,
[304  -3 591 553],person,94.58085895
,,
[1611 1142 2138 1452],person,96.19444609
,,
[  56  645  748 1412],person,80.97712398
,,
box_points,name,percentage_probability
,,
[536   5 713 434],person,79.55158949
,,
[303  -5 593 554],person,94.53531504
,,
[1614 1143 2140 1448],person,95.04476786
,,
[  73  667  749 1405],person,85.70239544
,,
box_points,name,percentage_probability
,,
[535   3 716 445],person,84.5607996
,,
[301  -3 590 554],person,95.31698227
,,
[1617 1144 2143 1450],person,95.34407854
,,
[  66  680  754 1398],person,86.59318089
,,
